title,index,text_id,speaker_id
ShimatteIkouze_vol26,11,00063b35,00063b12
ShimatteIkouze_vol26,15,00063c36,00063c59
ShimatteIkouze_vol26,16,00063c6d,00063c74
ShimatteIkouze_vol26,17,00063cf1,00063cd1
ShimatteIkouze_vol26,25,00063f40,00063f23
ShimatteIkouze_vol26,25,00063f21,00063f23
ShimatteIkouze_vol26,25,00063f1d,00063f23
ShimatteIkouze_vol26,25,00063f35,00063f28
ShimatteIkouze_vol26,25,00063f2f,00063f28
ShimatteIkouze_vol26,25,00063f0f,00063f23
ShimatteIkouze_vol26,27,00063f82,00063fa4
ShimatteIkouze_vol26,27,00063f8e,00063f92
ShimatteIkouze_vol26,27,00063f8a,00063fa4
ShimatteIkouze_vol26,28,00063fd7,00063fbb
ShimatteIkouze_vol26,35,000641e6,000641c9
ShimatteIkouze_vol26,41,00064382,0006436b
ShimatteIkouze_vol26,50,000645d9,000645e7
ShimatteIkouze_vol26,52,00064642,00064633
ShimatteIkouze_vol26,52,0006466a,00064633
ShimatteIkouze_vol26,52,0006463e,00064654
ShimatteIkouze_vol26,61,000648f7,000648c5
ShimatteIkouze_vol26,76,00064ca8,00064c88
ShimatteIkouze_vol26,81,00064de9,00064de4
ShimatteIkouze_vol26,84,00064ea1,00064e70
ShimatteIkouze_vol26,88,00064f7d,00064fa0
ShimatteIkouze_vol26,102,00065301,000652fb
SonokiDeABC,2,000655d0,000655b0
SonokiDeABC,2,000655bb,000655b3
SonokiDeABC,2,000655c4,000655b3
SonokiDeABC,2,000655ba,000655b3
SonokiDeABC,2,000655d2,000655b3
SonokiDeABC,3,000655e3,000655fe
SonokiDeABC,3,000655d5,000655e7
SonokiDeABC,3,000655e9,000655e7
SonokiDeABC,4,0006561a,00065633
SonokiDeABC,4,00065615,0006562c
SonokiDeABC,5,0006566c,0006566b
SonokiDeABC,5,00065663,0006564e
SonokiDeABC,5,0006567a,0006564e
SonokiDeABC,6,00065684,0006568c
SonokiDeABC,8,000656fb,000656e0
SonokiDeABC,8,000656f7,000656f2
SonokiDeABC,8,000656fe,000656e7
SonokiDeABC,9,00065711,00065739
SonokiDeABC,9,00065727,00065739
SonokiDeABC,11,00065782,00065786
SonokiDeABC,12,000657b5,000657a7
SonokiDeABC,13,000657e6,000657db
SonokiDeABC,14,00065807,0006581c
SonokiDeABC,14,0006582b,00065804
SonokiDeABC,14,00065818,0006580c
SonokiDeABC,15,00065866,00065858
SonokiDeABC,15,00065850,00065843
SonokiDeABC,15,00065869,00065861
SonokiDeABC,15,00065867,00065859
SonokiDeABC,16,0006587e,00065876
SonokiDeABC,17,0006588c,00065888
SonokiDeABC,18,000658af,000658bf
SonokiDeABC,18,000658c5,000658bf
SonokiDeABC,20,00065914,00065915
SonokiDeABC,20,00065909,00065920
SonokiDeABC,20,00065922,000658f3
SonokiDeABC,21,00065933,0006592d
SonokiDeABC,21,0006593a,00065931
SonokiDeABC,22,00065962,00065951
SonokiDeABC,22,00065965,00065951
SonokiDeABC,22,00065966,00065951
SonokiDeABC,22,00065956,0006595d
SonokiDeABC,25,000659fd,000659f7
SonokiDeABC,26,00065a39,00065a29
SonokiDeABC,28,00065a67,00065a8d
SonokiDeABC,29,00065aa1,00065a93
SonokiDeABC,30,00065ad0,00065ab9
SonokiDeABC,32,00065b02,00065afc
SonokiDeABC,37,00065bc9,00065bd1
SonokiDeABC,38,00065bee,00065c0a
SonokiDeABC,38,00065c0f,00065c0c
SonokiDeABC,38,00065be6,00065bf7
SonokiDeABC,40,00065c47,00065c35
SonokiDeABC,40,00065c30,00065c35
SonokiDeABC,40,00065c4e,00065c4a
SonokiDeABC,42,00065c81,00065c82
SonokiDeABC,43,00065ccf,00065c9f
SonokiDeABC,43,00065cac,00065cb7
SonokiDeABC,43,00065cc6,00065c95
SonokiDeABC,43,00065cb8,00065c96
SonokiDeABC,43,00065cb8,00065cb6
SonokiDeABC,43,00065cb8,00065ccc
SonokiDeABC,44,00065ce6,00065ce4
SonokiDeABC,47,00065d79,00065d6c
SonokiDeABC,48,00065daf,00065d96
SonokiDeABC,48,00065da8,00065d96
SonokiDeABC,49,00065ddf,00065dd1
SonokiDeABC,50,00065e10,00065e19
SonokiDeABC,50,00065e03,00065ded
SonokiDeABC,51,00065e28,00065e52
SonokiDeABC,51,00065e38,00065e2b
SonokiDeABC,51,00065e48,00065e41
SonokiDeABC,51,00065e34,00065e41
SonokiDeABC,52,00065e70,00065e66
SonokiDeABC,52,00065e59,00065e60
SonokiDeABC,53,00065ea1,00065eb6
SonokiDeABC,53,00065ead,00065ed7
SonokiDeABC,54,00065eec,00065f12
SonokiDeABC,54,00065f20,00065f0b
SonokiDeABC,54,00065ef9,00065f03
SonokiDeABC,54,00065f05,00065eff
SonokiDeABC,55,00065f3d,00065f36
SonokiDeABC,55,00065f54,00065f36
SonokiDeABC,56,00065f7b,00065f7d
SonokiDeABC,56,00065f71,00065f76
SonokiDeABC,56,00065f7f,00065f7d
SonokiDeABC,58,00065fad,00065fa8
SonokiDeABC,61,00066022,0006603d
SonokiDeABC,62,00066062,0006608a
SonokiDeABC,62,0006606d,0006608f
SonokiDeABC,64,000660dc,000660de
SonokiDeABC,66,00066172,0006617d
SonokiDeABC,66,00066151,00066175
SonokiDeABC,66,00066160,00066175
SonokiDeABC,67,000661a8,0006619e
SonokiDeABC,68,000661b5,000661d5
SonokiDeABC,68,000661c5,000661c0
SonokiDeABC,68,000661bd,000661c0
SonokiDeABC,68,000661c3,000661d5
SonokiDeABC,68,000661b7,000661d5
SonokiDeABC,69,000661fe,000661e9
SonokiDeABC,70,00066217,0006623e
SonokiDeABC,70,0006622a,00066224
SonokiDeABC,70,0006622e,0006621f
SonokiDeABC,71,0006624a,0006624d
SonokiDeABC,71,00066250,00066267
SonokiDeABC,71,00066243,0006624d
SonokiDeABC,71,00066249,0006624d
SonokiDeABC,72,00066275,00066279
SonokiDeABC,72,00066278,00066279
SonokiDeABC,72,00066295,00066279
SonokiDeABC,73,000662cb,000662c1
SonokiDeABC,73,000662a9,000662b4
SonokiDeABC,75,00066327,00066312
SonokiDeABC,76,00066331,00066367
SonokiDeABC,77,00066393,000663a2
SonokiDeABC,77,0006636f,000663a0
SonokiDeABC,77,0006637f,000663a0
SonokiDeABC,77,0006637b,000663a0
SonokiDeABC,78,000663c0,000663ab
SonokiDeABC,79,0006640c,000663d1
SonokiDeABC,79,000663d6,000663d1
SonokiDeABC,79,000663fb,000663d1
SonokiDeABC,79,00066408,00066407
SonokiDeABC,80,00066432,00066410
SonokiDeABC,80,00066432,0006642d
SonokiDeABC,80,00066432,00066438
SonokiDeABC,81,00066444,00066454
SonokiDeABC,81,00066446,00066451
SonokiDeABC,81,00066462,00066463
SonokiDeABC,81,0006645c,00066451
SonokiDeABC,81,00066464,00066454
SonokiDeABC,82,0006649b,00066480
SonokiDeABC,82,0006649b,000664b0
SonokiDeABC,82,0006649b,0006647d
SonokiDeABC,82,0006649d,0006648c
SonokiDeABC,83,00066507,000664c1
SonokiDeABC,84,0006650e,00066510
SonokiDeABC,84,00066511,00066510
SonokiDeABC,84,0006652c,00066510
SonokiDeABC,85,0006654d,00066544
SonokiDeABC,86,0006656b,00066570
SonokiDeABC,86,00066587,00066577
SonokiDeABC,86,00066583,00066570
SonokiDeABC,86,00066584,00066577
SonokiDeABC,88,000665f6,000665eb
SonokiDeABC,90,00066651,0006665e
SonokiDeABC,92,000666a2,00066687
SonokiDeABC,92,00066689,00066685
SonokiDeABC,93,000666a8,000666a3
SonokiDeABC,93,000666c6,000666a3
SonokiDeABC,95,000666fc,00066706
SonokiDeABC,95,0006670b,00066706
SonokiDeABC,95,00066700,00066706
SonokiDeABC,96,0006674e,00066734
SonokiDeABC,97,00066750,00066756
SyabondamaKieta,5,000667fa,000667ef
SyabondamaKieta,6,00066825,0006682b
SyabondamaKieta,6,0006680a,0006680f
SyabondamaKieta,6,00066827,00066830
SyabondamaKieta,8,0006689c,0006688a
SyabondamaKieta,9,000668a8,000668a6
SyabondamaKieta,9,000668a3,000668a6
SyabondamaKieta,11,00066900,00066914
SyabondamaKieta,12,00066936,00066925
SyabondamaKieta,12,00066928,0006691c
SyabondamaKieta,12,00066944,0006691c
SyabondamaKieta,12,00066940,0006691c
SyabondamaKieta,12,00066943,0006691c
SyabondamaKieta,13,0006697a,0006696a
SyabondamaKieta,14,00066995,000669a9
SyabondamaKieta,16,000669e0,00066a01
SyabondamaKieta,16,000669e3,00066a01
SyabondamaKieta,18,00066a26,00066a52
SyabondamaKieta,18,00066a2c,00066a43
SyabondamaKieta,19,00066a8f,00066a7d
SyabondamaKieta,20,00066aaf,00066a9e
SyabondamaKieta,20,00066a95,00066a9e
SyabondamaKieta,20,00066aad,00066aa9
SyabondamaKieta,20,00066ab2,00066aa9
SyabondamaKieta,20,00066a97,00066a9e
SyabondamaKieta,20,00066aa3,00066a9e
SyabondamaKieta,20,00066aab,00066aa9
SyabondamaKieta,22,00066af4,00066afa
SyabondamaKieta,23,00066b00,00066b01
SyabondamaKieta,23,00066b05,00066b01
SyabondamaKieta,25,00066b43,00066b5f
SyabondamaKieta,25,00066b39,00066b5f
SyabondamaKieta,26,00066b74,00066b78
SyabondamaKieta,26,00066b9f,00066b71
SyabondamaKieta,26,00066b8b,00066b78
SyabondamaKieta,27,00066bb3,00066bb0
SyabondamaKieta,27,00066bd1,00066bd0
SyabondamaKieta,27,00066bae,00066bb0
SyabondamaKieta,27,00066bcf,00066bd0
SyabondamaKieta,27,00066ba8,00066bbb
SyabondamaKieta,27,00066bc2,00066bd0
SyabondamaKieta,27,00066bb9,00066bc5
SyabondamaKieta,28,00066bef,00066be5
SyabondamaKieta,28,00066bdf,00066bdc
SyabondamaKieta,28,00066bd9,00066be5
SyabondamaKieta,28,00066bfa,00066be5
SyabondamaKieta,28,00066be9,00066be5
SyabondamaKieta,29,00066c2b,00066c16
SyabondamaKieta,30,00066c3e,00066c4c
SyabondamaKieta,30,00066c40,00066c3f
SyabondamaKieta,30,00066c3b,00066c48
SyabondamaKieta,30,00066c30,00066c3f
SyabondamaKieta,30,00066c31,00066c49
SyabondamaKieta,31,00066c8d,00066c76
SyabondamaKieta,31,00066c88,00066c96
SyabondamaKieta,31,00066c8f,00066c95
SyabondamaKieta,31,00066c9f,00066c80
SyabondamaKieta,31,00066ca7,00066c95
SyabondamaKieta,31,00066c75,00066c76
SyabondamaKieta,33,00066cf4,00066cd6
SyabondamaKieta,34,00066d01,00066d1b
SyabondamaKieta,34,00066d16,00066d1b
SyabondamaKieta,35,00066d2b,00066d51
SyabondamaKieta,35,00066d3f,00066d51
SyabondamaKieta,35,00066d60,00066d51
SyabondamaKieta,35,00066d3c,00066d40
SyabondamaKieta,35,00066d62,00066d51
SyabondamaKieta,35,00066d4b,00066d51
SyabondamaKieta,35,00066d4d,00066d34
SyabondamaKieta,36,00066d85,00066d75
SyabondamaKieta,36,00066d6b,00066d75
SyabondamaKieta,36,00066d74,00066d75
SyabondamaKieta,36,00066d6f,00066d7e
SyabondamaKieta,36,00066d79,00066d75
SyabondamaKieta,36,00066d6e,00066d7e
SyabondamaKieta,37,00066da4,00066d8c
SyabondamaKieta,37,00066da2,00066d8c
SyabondamaKieta,37,00066d95,00066d8c
SyabondamaKieta,37,00066d8d,00066d8c
SyabondamaKieta,40,00066e1c,00066df7
SyabondamaKieta,40,00066e02,00066e0c
SyabondamaKieta,40,00066e04,00066e0c
SyabondamaKieta,40,00066e22,00066e0c
SyabondamaKieta,41,00066e4c,00066e3d
SyabondamaKieta,41,00066e39,00066e57
SyabondamaKieta,42,00066e84,00066e64
SyabondamaKieta,42,00066e86,00066e73
SyabondamaKieta,42,00066e69,00066e64
SyabondamaKieta,43,00066ec5,00066eae
SyabondamaKieta,43,00066ead,00066e94
SyabondamaKieta,43,00066e97,00066eae
SyabondamaKieta,44,00066ef6,00066edb
SyabondamaKieta,44,00066ec7,00066ef4
SyabondamaKieta,44,00066ed4,00066ec8
SyabondamaKieta,45,00066f11,00066f18
SyabondamaKieta,45,00066eff,00066f18
SyabondamaKieta,45,00066f1a,00066f2a
SyabondamaKieta,47,00066f83,00066f81
SyabondamaKieta,48,00066fb3,00066faf
SyabondamaKieta,48,00066fb8,00066f9f
SyabondamaKieta,48,00066fa1,00066f9f
SyabondamaKieta,48,00066fbe,00066f9f
SyabondamaKieta,48,00066fc4,00066f9d
SyabondamaKieta,48,00066fb2,00066faf
SyabondamaKieta,51,0006702a,0006702e
SyabondamaKieta,52,00067066,00067060
SyabondamaKieta,52,00067041,00067057
SyabondamaKieta,52,00067062,00067060
SyabondamaKieta,52,00067048,00067060
SyabondamaKieta,52,0006706b,00067060
SyabondamaKieta,53,00067080,00067070
SyabondamaKieta,53,0006707d,00067070
SyabondamaKieta,53,0006708a,00067070
SyabondamaKieta,53,00067076,00067070
SyabondamaKieta,53,0006707f,0006707c
SyabondamaKieta,53,00067091,0006707c
SyabondamaKieta,54,000670b4,000670bb
SyabondamaKieta,54,000670c1,000670bb
SyabondamaKieta,56,00067104,0006710c
SyabondamaKieta,57,00067130,00067119
SyabondamaKieta,57,0006712c,00067119
SyabondamaKieta,57,0006711c,00067119
SyabondamaKieta,57,00067131,00067118
SyabondamaKieta,57,00067127,00067119
SyabondamaKieta,57,0006712b,00067139
SyabondamaKieta,58,0006716d,00067164
SyabondamaKieta,58,0006715b,00067164
SyabondamaKieta,58,0006715c,00067164
SyabondamaKieta,58,00067148,00067164
SyabondamaKieta,58,00067162,00067152
SyabondamaKieta,59,00067171,00067198
SyabondamaKieta,59,0006718e,00067198
SyabondamaKieta,60,000671c5,000671a2
SyabondamaKieta,60,000671a9,000671c1
SyabondamaKieta,60,000671a7,000671c1
SyabondamaKieta,60,000671b2,000671a2
SyabondamaKieta,61,000671de,000671ed
SyabondamaKieta,61,000671ce,000671ed
SyabondamaKieta,67,00067267,0006726c
SyabondamaKieta,68,00067270,00067289
SyabondamaKieta,70,000672bb,000672b6
SyabondamaKieta,70,000672bd,000672b6
SyabondamaKieta,70,000672b4,000672b6
SyabondamaKieta,71,000672c6,000672e4
SyabondamaKieta,71,000672d7,000672e4
SyabondamaKieta,71,000672e2,000672e4
SyabondamaKieta,72,00067305,0006730d
SyabondamaKieta,72,00067304,0006730d
SyabondamaKieta,72,00067314,0006730d
SyabondamaKieta,72,00067302,0006730d
SyabondamaKieta,72,00067318,0006730d
SyabondamaKieta,75,0006739c,00067384
SyabondamaKieta,75,00067366,00067384
SyabondamaKieta,75,0006739d,00067384
SyabondamaKieta,75,00067369,00067384
SyabondamaKieta,75,00067380,00067384
SyabondamaKieta,75,00067397,00067384
SyabondamaKieta,75,00067395,00067384
SyabondamaKieta,75,00067376,00067384
SyabondamaKieta,75,0006738a,00067384
SyabondamaKieta,77,000673f7,000673e3
SyabondamaKieta,77,000673fc,000673f3
SyabondamaKieta,79,00067455,0006745e
SyabondamaKieta,79,00067477,0006744f
SyabondamaKieta,79,0006746a,0006745e
SyabondamaKieta,79,00067443,0006746b
SyabondamaKieta,79,0006743d,0006746b
SyabondamaKieta,79,0006743e,0006743f
SyabondamaKieta,79,00067452,0006745b
SyabondamaKieta,79,0006747a,0006747b
SyabondamaKieta,80,00067499,000674ae
SyabondamaKieta,80,00067495,000674ad
SyabondamaKieta,80,0006748c,00067485
SyabondamaKieta,80,000674a9,0006749f
SyabondamaKieta,81,000674cd,000674ee
SyabondamaKieta,81,000674f0,000674ee
SyabondamaKieta,82,00067526,0006751e
SyabondamaKieta,82,0006750a,0006752b
SyabondamaKieta,82,00067528,0006751e
SyabondamaKieta,82,0006751c,00067504
SyabondamaKieta,82,000674fd,0006752b
SyabondamaKieta,83,0006753d,00067554
SyabondamaKieta,83,0006753a,00067530
SyabondamaKieta,84,0006758e,00067590
SyabondamaKieta,84,00067564,00067584
SyabondamaKieta,84,00067567,00067584
SyabondamaKieta,84,00067586,00067583
SyabondamaKieta,84,00067571,00067583
SyabondamaKieta,85,000675c4,000675c0
SyabondamaKieta,85,000675c3,000675b1
SyabondamaKieta,85,000675d8,000675c0
SyabondamaKieta,85,000675b8,000675b1
SyabondamaKieta,85,000675cc,000675ba
SyabondamaKieta,87,00067609,0006760e
SyabondamaKieta,89,00067673,000676ab
SyabondamaKieta,89,0006766e,000676ab
SyabondamaKieta,89,00067699,00067679
SyabondamaKieta,89,000676a1,0006769a
SyabondamaKieta,90,000676b2,000676bf
SyabondamaKieta,90,000676d6,000676c9
SyabondamaKieta,90,000676b7,000676c9
SyabondamaKieta,91,000676ff,000676ea
SyabondamaKieta,92,0006771f,0006772c
SyabondamaKieta,92,00067728,0006772c
SyabondamaKieta,93,00067747,00067742
SyabondamaKieta,93,0006773a,00067742
SyabondamaKieta,93,0006773d,00067742
TaiyouNiSmash,0,00067751,00067752
TaiyouNiSmash,0,00067753,00067752
TaiyouNiSmash,0,00067754,00067752
TaiyouNiSmash,3,00067770,00067764
TaiyouNiSmash,3,000677a2,00067764
TaiyouNiSmash,4,000677af,000677d3
TaiyouNiSmash,4,000677ca,000677d3
TaiyouNiSmash,4,000677c8,000677cc
TaiyouNiSmash,5,000677dc,000677ec
TaiyouNiSmash,5,000677e4,0006780c
TaiyouNiSmash,5,000677e1,000677ec
TaiyouNiSmash,5,000677f1,000677ea
TaiyouNiSmash,5,000677fa,000677ed
TaiyouNiSmash,5,000677f2,000677ec
TaiyouNiSmash,5,000677f5,0006780c
TaiyouNiSmash,5,00067811,00067806
TaiyouNiSmash,5,000677ee,000677e8
TaiyouNiSmash,5,000677f9,000677ec
TaiyouNiSmash,6,00067829,00067834
TaiyouNiSmash,6,0006781e,00067834
TaiyouNiSmash,6,0006781d,0006782c
TaiyouNiSmash,6,00067816,00067832
TaiyouNiSmash,7,00067845,0006783a
TaiyouNiSmash,7,00067842,00067852
TaiyouNiSmash,7,0006783e,00067844
TaiyouNiSmash,8,0006785e,00067885
TaiyouNiSmash,8,00067889,0006786c
TaiyouNiSmash,8,0006785f,0006788e
TaiyouNiSmash,8,00067867,0006787a
TaiyouNiSmash,8,00067874,0006787e
TaiyouNiSmash,8,0006787f,0006788e
TaiyouNiSmash,8,00067886,0006786c
TaiyouNiSmash,8,00067870,0006786c
TaiyouNiSmash,8,00067884,0006786c
TaiyouNiSmash,9,00067892,000678a6
TaiyouNiSmash,9,00067898,000678bc
TaiyouNiSmash,9,000678b9,000678a8
TaiyouNiSmash,9,000678a5,000678a6
TaiyouNiSmash,9,000678bd,000678bc
TaiyouNiSmash,9,000678b1,0006789d
TaiyouNiSmash,11,000678e3,000678f4
TaiyouNiSmash,12,00067910,00067912
TaiyouNiSmash,12,00067925,00067938
TaiyouNiSmash,12,0006790e,00067936
TaiyouNiSmash,13,00067942,0006793c
TaiyouNiSmash,13,0006795f,0006795c
TaiyouNiSmash,13,00067957,0006793c
TaiyouNiSmash,14,00067980,0006797a
TaiyouNiSmash,14,00067970,0006797a
TaiyouNiSmash,15,000679a4,000679aa
TaiyouNiSmash,16,000679cd,000679d1
TaiyouNiSmash,16,000679d8,000679c2
TaiyouNiSmash,17,000679fd,00067a01
TaiyouNiSmash,17,00067a02,000679db
TaiyouNiSmash,18,00067a09,00067a19
TaiyouNiSmash,18,00067a27,00067a0b
TaiyouNiSmash,18,00067a0a,00067a19
TaiyouNiSmash,18,00067a0c,00067a15
TaiyouNiSmash,20,00067a68,00067a65
TaiyouNiSmash,20,00067a79,00067a65
TaiyouNiSmash,20,00067a71,00067a65
TaiyouNiSmash,20,00067a5b,00067a65
TaiyouNiSmash,20,00067a6f,00067a70
TaiyouNiSmash,20,00067a6e,00067a65
TaiyouNiSmash,21,00067a8d,00067a90
TaiyouNiSmash,21,00067a7a,00067a8e
TaiyouNiSmash,21,00067a8a,00067a88
TaiyouNiSmash,23,00067ac1,00067ab7
TaiyouNiSmash,23,00067ab2,00067ab7
TaiyouNiSmash,23,00067aab,00067ab7
TaiyouNiSmash,24,00067aca,00067ad1
TaiyouNiSmash,24,00067aec,00067ad9
TaiyouNiSmash,24,00067ae4,00067ad9
TaiyouNiSmash,24,00067ae6,00067adc
TaiyouNiSmash,24,00067ae3,00067acb
TaiyouNiSmash,24,00067ac9,00067adc
TaiyouNiSmash,24,00067add,00067ad1
TaiyouNiSmash,25,00067b04,00067afd
TaiyouNiSmash,25,00067afb,00067b0b
TaiyouNiSmash,25,00067b0d,00067afd
TaiyouNiSmash,28,00067b4b,00067b6d
TaiyouNiSmash,28,00067b50,00067b70
TaiyouNiSmash,30,00067bb4,00067bad
TaiyouNiSmash,30,00067ba8,00067bba
TaiyouNiSmash,31,00067bde,00067bdc
TaiyouNiSmash,31,00067bdb,00067bcf
TaiyouNiSmash,31,00067beb,00067bf0
TaiyouNiSmash,31,00067be6,00067bdc
TaiyouNiSmash,32,00067c1d,00067c19
TaiyouNiSmash,32,00067c03,00067bf7
TaiyouNiSmash,32,00067bf8,00067bfb
TaiyouNiSmash,32,00067c18,00067bf7
TaiyouNiSmash,33,00067c32,00067c23
TaiyouNiSmash,33,00067c2d,00067c22
TaiyouNiSmash,33,00067c3b,00067c22
TaiyouNiSmash,34,00067c59,00067c50
TaiyouNiSmash,34,00067c4b,00067c50
TaiyouNiSmash,34,00067c40,00067c66
TaiyouNiSmash,35,00067c6f,00067c7f
TaiyouNiSmash,35,00067c77,00067c7a
TaiyouNiSmash,35,00067c80,00067c7f
TaiyouNiSmash,39,00067cee,00067d0e
TaiyouNiSmash,41,00067d41,00067d3a
TaiyouNiSmash,41,00067d64,00067d3a
TaiyouNiSmash,41,00067d59,00067d3f
TaiyouNiSmash,42,00067d72,00067d86
TaiyouNiSmash,42,00067d82,00067d75
TaiyouNiSmash,42,00067d70,00067d7c
TaiyouNiSmash,42,00067d6c,00067d75
TaiyouNiSmash,42,00067d87,00067d86
TaiyouNiSmash,43,00067da0,00067d9c
TaiyouNiSmash,43,00067d9b,00067d96
TaiyouNiSmash,44,00067dc6,00067dc0
TaiyouNiSmash,44,00067db9,00067dcd
TaiyouNiSmash,44,00067dac,00067dbc
TaiyouNiSmash,45,00067df1,00067dd8
TaiyouNiSmash,45,00067de0,00067dd4
TaiyouNiSmash,45,00067dde,00067dd8
TaiyouNiSmash,46,00067e22,00067dff
TaiyouNiSmash,46,00067df4,00067e14
TaiyouNiSmash,46,00067e09,00067dff
TaiyouNiSmash,46,00067e1c,00067e06
TaiyouNiSmash,46,00067dfa,00067dff
TaiyouNiSmash,47,00067e49,00067e46
TaiyouNiSmash,47,00067e43,00067e4c
TaiyouNiSmash,47,00067e3c,00067e4c
TaiyouNiSmash,48,00067e6b,00067e77
TaiyouNiSmash,48,00067e6f,00067e68
TaiyouNiSmash,48,00067e74,00067e58
TaiyouNiSmash,48,00067e67,00067e68
TaiyouNiSmash,48,00067e57,00067e71
TaiyouNiSmash,48,00067e65,00067e71
TaiyouNiSmash,48,00067e76,00067e7a
TaiyouNiSmash,49,00067e99,00067e8e
TaiyouNiSmash,49,00067e7b,00067e81
TaiyouNiSmash,49,00067ea0,00067e9c
TaiyouNiSmash,49,00067e96,00067e9c
TaiyouNiSmash,49,00067e80,00067e7c
TaiyouNiSmash,49,00067e87,00067e81
TaiyouNiSmash,50,00067ec1,00067ebb
TaiyouNiSmash,51,00067ee9,00067ed6
TaiyouNiSmash,51,00067ee7,00067ed6
TaiyouNiSmash,53,00067f26,00067f20
TaiyouNiSmash,54,00067f34,00067f35
TaiyouNiSmash,55,00067f4e,00067f65
TaiyouNiSmash,55,00067f70,00067f65
TaiyouNiSmash,55,00067f5d,00067f65
TaiyouNiSmash,55,00067f5b,00067f74
TaiyouNiSmash,55,00067f63,00067f65
TaiyouNiSmash,56,00067f9f,00067f9c
TaiyouNiSmash,56,00067f7f,00067f85
TaiyouNiSmash,58,00067fdb,00067fd0
TaiyouNiSmash,58,00067fc4,00067fcc
TaiyouNiSmash,59,00067fed,00067ff8
TaiyouNiSmash,59,00067ff2,00067ff8
TaiyouNiSmash,59,00067fe9,00067ffa
TaiyouNiSmash,60,0006800c,00068008
TaiyouNiSmash,61,00068037,00068034
TaiyouNiSmash,61,00068026,0006803c
TaiyouNiSmash,61,00068024,00068034
TaiyouNiSmash,63,00068084,0006807f
TaiyouNiSmash,63,0006807a,00068076
TaiyouNiSmash,63,00068086,00068089
TaiyouNiSmash,64,000680a3,00068098
TaiyouNiSmash,64,000680ad,00068098
TaiyouNiSmash,65,000680d1,000680cf
TaiyouNiSmash,65,000680c1,000680d5
TaiyouNiSmash,65,000680ae,000680d5
TaiyouNiSmash,66,00068104,000680f0
TaiyouNiSmash,67,0006811f,00068113
TaiyouNiSmash,67,00068110,00068118
TaiyouNiSmash,67,0006810a,0006810c
TaiyouNiSmash,67,00068124,00068113
TaiyouNiSmash,68,00068149,00068141
TaiyouNiSmash,68,0006813a,0006812b
TaiyouNiSmash,69,00068158,00068157
TaiyouNiSmash,69,0006814c,0006814e
TaiyouNiSmash,69,00068152,0006814e
TaiyouNiSmash,69,0006815f,00068157
TaiyouNiSmash,70,0006818f,00068181
TaiyouNiSmash,70,0006817a,00068180
TaiyouNiSmash,70,0006816b,00068180
TaiyouNiSmash,70,00068184,00068169
TaiyouNiSmash,70,00068179,0006818e
TaiyouNiSmash,70,00068187,0006817f
TaiyouNiSmash,70,00068178,00068190
TaiyouNiSmash,71,00068195,000681b0
TaiyouNiSmash,71,00068196,000681b0
TaiyouNiSmash,71,000681ad,000681b0
TaiyouNiSmash,72,000681cc,000681b9
TaiyouNiSmash,72,000681b8,000681ba
TaiyouNiSmash,72,000681cd,000681ba
TaiyouNiSmash,72,000681ca,000681b9
TaiyouNiSmash,73,000681e7,000681d1
TaiyouNiSmash,74,00068217,00068200
TaiyouNiSmash,75,00068236,00068237
TaiyouNiSmash,75,0006821d,00068223
TaiyouNiSmash,76,0006823c,00068247
TaiyouNiSmash,76,0006825d,00068249
TaiyouNiSmash,76,0006824d,00068247
TaiyouNiSmash,76,00068257,00068249
TaiyouNiSmash,77,00068269,00068266
TaiyouNiSmash,77,00068274,00068280
TaiyouNiSmash,77,0006826b,00068278
TaiyouNiSmash,77,00068284,00068286
TaiyouNiSmash,79,000682c7,000682d1
TaiyouNiSmash,80,000682db,000682eb
TaiyouNiSmash,80,000682dd,000682e3
TaiyouNiSmash,81,000682fd,00068300
TaiyouNiSmash,81,0006830f,0006830c
TaiyouNiSmash,82,0006833e,00068340
TaiyouNiSmash,83,00068360,0006835e
TaiyouNiSmash,84,00068381,00068382
TaiyouNiSmash,84,0006838e,0006837f
TaiyouNiSmash,84,00068377,0006838f
TaiyouNiSmash,85,000683b3,000683b9
TaiyouNiSmash,85,000683b0,000683a8
TaiyouNiSmash,85,000683aa,000683a8
TaiyouNiSmash,85,00068394,000683ac
TaiyouNiSmash,87,000683ed,000683d7
TaiyouNiSmash,87,000683eb,000683d6
TapkunNoTanteisitsu,4,00068445,0006843e
TapkunNoTanteisitsu,4,00068440,0006844c
TapkunNoTanteisitsu,9,00068574,00068571
TapkunNoTanteisitsu,9,0006858b,0006857b
TapkunNoTanteisitsu,10,000685bb,000685c2
TapkunNoTanteisitsu,12,0006865e,0006866e
TapkunNoTanteisitsu,14,000686d6,000686c5
TapkunNoTanteisitsu,14,000686c6,000686d7
TapkunNoTanteisitsu,15,0006870a,00068705
TapkunNoTanteisitsu,15,000686ef,00068706
TapkunNoTanteisitsu,16,00068721,00068746
TapkunNoTanteisitsu,17,0006879a,000687a2
TapkunNoTanteisitsu,20,0006880f,00068800
TapkunNoTanteisitsu,22,00068886,00068895
TapkunNoTanteisitsu,22,00068890,000688ac
TapkunNoTanteisitsu,22,0006886a,0006887a
TapkunNoTanteisitsu,22,0006885f,000688ac
TapkunNoTanteisitsu,23,000688c4,000688d8
