title,index,text_id,speaker_id
TaiyouNiSmash,87,000683f3,000683d8
TaiyouNiSmash,87,000683ea,000683dd
TaiyouNiSmash,87,000683d5,000683f4
TaiyouNiSmash,87,000683df,000683dd
TaiyouNiSmash,87,000683e9,000683d3
TaiyouNiSmash,87,000683e5,000683d7
TapkunNoTanteisitsu,3,00068407,0006841b
TapkunNoTanteisitsu,3,00068404,000683f7
TapkunNoTanteisitsu,3,0006840a,0006841c
TapkunNoTanteisitsu,3,00068415,0006841a
TapkunNoTanteisitsu,3,00068423,00068417
TapkunNoTanteisitsu,3,00068403,0006840b
TapkunNoTanteisitsu,3,00068410,00068414
TapkunNoTanteisitsu,3,00068422,000683fc
TapkunNoTanteisitsu,3,0006840c,000683f8
TapkunNoTanteisitsu,4,0006844d,00068454
TapkunNoTanteisitsu,4,0006843c,00068459
TapkunNoTanteisitsu,4,00068451,0006843f
TapkunNoTanteisitsu,4,00068429,00068432
TapkunNoTanteisitsu,4,0006843b,0006843a
TapkunNoTanteisitsu,4,0006845b,0006844c
TapkunNoTanteisitsu,4,00068431,0006843e
TapkunNoTanteisitsu,4,0006843d,00068443
TapkunNoTanteisitsu,5,0006846b,0006846f
TapkunNoTanteisitsu,5,0006846a,00068488
TapkunNoTanteisitsu,5,00068498,0006848e
TapkunNoTanteisitsu,5,0006848b,00068481
TapkunNoTanteisitsu,5,0006847c,00068494
TapkunNoTanteisitsu,5,0006847e,0006848f
TapkunNoTanteisitsu,5,00068480,00068478
TapkunNoTanteisitsu,5,00068482,0006848c
TapkunNoTanteisitsu,5,00068470,00068484
TapkunNoTanteisitsu,5,00068475,00068492
TapkunNoTanteisitsu,6,00068499,000684c0
TapkunNoTanteisitsu,6,000684bd,000684a2
TapkunNoTanteisitsu,6,000684c4,000684c1
TapkunNoTanteisitsu,6,000684b9,000684c9
TapkunNoTanteisitsu,6,000684c8,000684d3
TapkunNoTanteisitsu,6,000684ae,0006849e
TapkunNoTanteisitsu,6,000684bb,000684d8
TapkunNoTanteisitsu,6,000684a9,000684a4
TapkunNoTanteisitsu,6,000684bc,0006849c
TapkunNoTanteisitsu,6,000684b6,000684b4
TapkunNoTanteisitsu,6,000684d6,000684bf
TapkunNoTanteisitsu,7,000684f3,000684fb
TapkunNoTanteisitsu,7,000684f9,000684fc
TapkunNoTanteisitsu,7,000684f6,00068519
TapkunNoTanteisitsu,7,00068511,000684f7
TapkunNoTanteisitsu,7,00068500,0006851c
TapkunNoTanteisitsu,7,000684e6,000684e1
TapkunNoTanteisitsu,7,000684dd,000684f8
TapkunNoTanteisitsu,7,000684ee,00068515
TapkunNoTanteisitsu,7,000684fa,0006850e
TapkunNoTanteisitsu,7,000684e7,0006851d
TapkunNoTanteisitsu,7,000684f4,000684e5
TapkunNoTanteisitsu,7,000684ec,0006850d
TapkunNoTanteisitsu,7,00068501,0006851b
TapkunNoTanteisitsu,7,000684ed,00068508
TapkunNoTanteisitsu,7,00068504,000684ea
TapkunNoTanteisitsu,7,0006850f,000684e4
TapkunNoTanteisitsu,8,00068533,00068535
TapkunNoTanteisitsu,8,00068547,00068548
TapkunNoTanteisitsu,8,0006853d,00068553
TapkunNoTanteisitsu,8,0006854f,00068529
TapkunNoTanteisitsu,8,00068531,00068550
TapkunNoTanteisitsu,8,00068523,00068557
TapkunNoTanteisitsu,8,00068534,00068520
TapkunNoTanteisitsu,8,0006852f,00068538
TapkunNoTanteisitsu,8,0006855f,00068549
TapkunNoTanteisitsu,8,00068556,00068535
TapkunNoTanteisitsu,8,00068555,00068527
TapkunNoTanteisitsu,8,0006855d,00068530
TapkunNoTanteisitsu,8,00068528,0006855c
TapkunNoTanteisitsu,8,0006852b,00068544
TapkunNoTanteisitsu,8,00068545,0006852a
TapkunNoTanteisitsu,8,0006855a,0006853e
TapkunNoTanteisitsu,9,00068577,0006856c
TapkunNoTanteisitsu,9,0006859d,00068587
TapkunNoTanteisitsu,9,00068566,00068578
TapkunNoTanteisitsu,9,00068590,00068581
TapkunNoTanteisitsu,9,0006859e,0006857b
TapkunNoTanteisitsu,9,00068569,00068597
TapkunNoTanteisitsu,9,00068599,000685a2
TapkunNoTanteisitsu,9,0006857c,00068592
TapkunNoTanteisitsu,9,000685a1,00068575
TapkunNoTanteisitsu,9,0006859a,0006857b
TapkunNoTanteisitsu,9,00068567,00068571
TapkunNoTanteisitsu,9,0006856f,0006858c
TapkunNoTanteisitsu,10,000685df,000685be
TapkunNoTanteisitsu,10,000685c7,000685b9
TapkunNoTanteisitsu,10,000685d5,000685b8
TapkunNoTanteisitsu,10,000685cd,000685a9
TapkunNoTanteisitsu,10,000685c4,000685c6
TapkunNoTanteisitsu,10,000685cb,000685d9
TapkunNoTanteisitsu,10,000685de,000685bf
TapkunNoTanteisitsu,10,000685d4,000685ae
TapkunNoTanteisitsu,10,000685c8,000685c2
TapkunNoTanteisitsu,10,000685ce,000685b6
TapkunNoTanteisitsu,10,000685c3,000685bc
TapkunNoTanteisitsu,10,000685c9,000685e1
TapkunNoTanteisitsu,11,000685f9,0006861f
TapkunNoTanteisitsu,11,0006860a,00068627
TapkunNoTanteisitsu,11,0006861e,000685f5
TapkunNoTanteisitsu,11,00068618,00068602
TapkunNoTanteisitsu,11,000685e8,000685e6
TapkunNoTanteisitsu,11,00068624,00068627
TapkunNoTanteisitsu,11,000685f4,0006861d
TapkunNoTanteisitsu,11,0006860d,00068617
TapkunNoTanteisitsu,11,00068613,000685f8
TapkunNoTanteisitsu,11,00068628,000685f6
TapkunNoTanteisitsu,11,000685ee,000685fc
TapkunNoTanteisitsu,11,000685e7,000685ef
TapkunNoTanteisitsu,11,0006861b,00068605
TapkunNoTanteisitsu,11,00068603,0006860f
TapkunNoTanteisitsu,11,000685ff,0006861a
TapkunNoTanteisitsu,12,00068649,0006866a
TapkunNoTanteisitsu,12,00068633,00068667
TapkunNoTanteisitsu,12,00068647,00068665
TapkunNoTanteisitsu,12,00068662,00068656
TapkunNoTanteisitsu,12,00068657,00068661
TapkunNoTanteisitsu,12,0006864d,00068645
TapkunNoTanteisitsu,12,0006863d,00068632
TapkunNoTanteisitsu,12,0006862f,0006866d
TapkunNoTanteisitsu,12,00068658,00068637
TapkunNoTanteisitsu,12,00068644,00068634
TapkunNoTanteisitsu,12,00068631,00068642
TapkunNoTanteisitsu,13,000686a8,00068678
TapkunNoTanteisitsu,13,00068685,00068676
TapkunNoTanteisitsu,13,000686a7,000686a4
TapkunNoTanteisitsu,13,0006868e,0006869a
TapkunNoTanteisitsu,13,0006867c,0006869e
TapkunNoTanteisitsu,13,00068693,000686a4
TapkunNoTanteisitsu,13,0006867b,00068679
TapkunNoTanteisitsu,13,0006868d,00068670
TapkunNoTanteisitsu,13,00068686,00068675
TapkunNoTanteisitsu,13,00068684,0006869d
TapkunNoTanteisitsu,13,000686a5,00068683
TapkunNoTanteisitsu,13,0006868b,00068682
TapkunNoTanteisitsu,14,000686c7,000686da
TapkunNoTanteisitsu,14,000686af,000686b7
TapkunNoTanteisitsu,14,000686bb,000686da
TapkunNoTanteisitsu,14,000686db,000686d4
TapkunNoTanteisitsu,14,000686d9,000686cd
TapkunNoTanteisitsu,14,000686b4,000686d7
TapkunNoTanteisitsu,14,000686e0,000686c5
TapkunNoTanteisitsu,14,000686df,000686b0
TapkunNoTanteisitsu,14,000686c0,000686b2
TapkunNoTanteisitsu,15,000686fd,00068701
TapkunNoTanteisitsu,15,000686e7,00068707
TapkunNoTanteisitsu,15,000686e9,000686f1
TapkunNoTanteisitsu,15,000686f6,00068706
TapkunNoTanteisitsu,15,000686f7,0006870f
TapkunNoTanteisitsu,15,0006870d,000686fb
TapkunNoTanteisitsu,15,000686e5,000686fb
TapkunNoTanteisitsu,15,000686e4,00068705
TapkunNoTanteisitsu,15,000686f0,00068707
TapkunNoTanteisitsu,15,000686f9,000686e6
TapkunNoTanteisitsu,15,000686fe,00068708
TapkunNoTanteisitsu,15,000686f8,000686ea
TapkunNoTanteisitsu,15,00068709,000686fc
TapkunNoTanteisitsu,15,00068710,000686e6
TapkunNoTanteisitsu,16,00068714,00068713
TapkunNoTanteisitsu,16,0006871f,00068743
TapkunNoTanteisitsu,16,00068727,00068745
TapkunNoTanteisitsu,16,00068720,00068731
TapkunNoTanteisitsu,16,0006873d,0006871c
TapkunNoTanteisitsu,16,00068729,0006874a
TapkunNoTanteisitsu,16,00068730,0006872e
TapkunNoTanteisitsu,16,00068739,00068724
TapkunNoTanteisitsu,16,00068747,00068746
TapkunNoTanteisitsu,17,00068752,0006876d
TapkunNoTanteisitsu,17,0006877d,0006874b
TapkunNoTanteisitsu,17,00068769,000687a3
TapkunNoTanteisitsu,17,00068797,0006879b
TapkunNoTanteisitsu,17,000687a7,00068775
TapkunNoTanteisitsu,17,00068766,000687a6
TapkunNoTanteisitsu,17,00068771,000687a5
TapkunNoTanteisitsu,17,00068790,00068770
TapkunNoTanteisitsu,17,0006879e,0006878a
TapkunNoTanteisitsu,17,00068796,0006877b
TapkunNoTanteisitsu,17,00068796,0006875d
TapkunNoTanteisitsu,17,00068796,00068798
TapkunNoTanteisitsu,17,00068796,00068791
TapkunNoTanteisitsu,17,00068777,0006875b
TapkunNoTanteisitsu,17,0006879c,00068789
TapkunNoTanteisitsu,17,0006877c,00068772
TapkunNoTanteisitsu,17,0006875e,0006878c
TapkunNoTanteisitsu,17,0006879d,00068776
TapkunNoTanteisitsu,17,0006876e,0006878e
TapkunNoTanteisitsu,17,000687a0,00068780
TapkunNoTanteisitsu,17,00068778,0006878b
TapkunNoTanteisitsu,17,00068794,00068783
TapkunNoTanteisitsu,18,000687ae,000687b5
TapkunNoTanteisitsu,18,000687b3,000687ac
TapkunNoTanteisitsu,18,000687b4,000687af
TapkunNoTanteisitsu,18,000687b4,000687b2
TapkunNoTanteisitsu,18,000687bd,000687b8
TapkunNoTanteisitsu,18,000687b0,000687a8
TapkunNoTanteisitsu,19,000687ea,000687df
TapkunNoTanteisitsu,19,000687c0,000687e1
TapkunNoTanteisitsu,19,000687de,000687d1
TapkunNoTanteisitsu,19,000687d3,000687e3
TapkunNoTanteisitsu,19,000687e7,000687cc
TapkunNoTanteisitsu,19,000687db,000687d6
TapkunNoTanteisitsu,19,000687cb,000687e9
TapkunNoTanteisitsu,19,000687d2,000687e1
TapkunNoTanteisitsu,19,000687d9,000687df
TapkunNoTanteisitsu,19,000687d4,000687c9
TapkunNoTanteisitsu,20,00068809,0006880c
TapkunNoTanteisitsu,20,000687f2,000687f7
TapkunNoTanteisitsu,20,00068817,000687f3
TapkunNoTanteisitsu,20,0006881d,00068815
TapkunNoTanteisitsu,20,000687ef,00068815
TapkunNoTanteisitsu,20,00068818,00068806
TapkunNoTanteisitsu,20,00068816,000687fb
TapkunNoTanteisitsu,20,000687f5,000687fc
TapkunNoTanteisitsu,20,000687fe,000687ff
TapkunNoTanteisitsu,20,000687f9,00068819
TapkunNoTanteisitsu,21,00068839,00068835
TapkunNoTanteisitsu,21,00068858,00068834
TapkunNoTanteisitsu,21,0006883c,00068843
TapkunNoTanteisitsu,21,00068859,0006881f
TapkunNoTanteisitsu,21,00068849,0006882a
TapkunNoTanteisitsu,21,0006884b,00068830
TapkunNoTanteisitsu,21,00068833,00068827
TapkunNoTanteisitsu,21,00068821,00068836
TapkunNoTanteisitsu,21,00068829,00068838
TapkunNoTanteisitsu,21,0006882c,0006882d
TapkunNoTanteisitsu,21,00068841,0006882b
TapkunNoTanteisitsu,21,00068820,0006882a
TapkunNoTanteisitsu,21,0006883d,00068851
TapkunNoTanteisitsu,21,00068844,00068838
TapkunNoTanteisitsu,21,00068828,00068857
TapkunNoTanteisitsu,22,000688a2,0006887a
TapkunNoTanteisitsu,22,000688a0,0006888e
TapkunNoTanteisitsu,22,000688a7,0006886e
TapkunNoTanteisitsu,22,0006888d,000688ab
TapkunNoTanteisitsu,22,00068862,00068891
TapkunNoTanteisitsu,22,0006885d,0006887b
TapkunNoTanteisitsu,22,00068898,00068876
TapkunNoTanteisitsu,22,00068861,0006887e
TapkunNoTanteisitsu,22,00068899,00068874
TapkunNoTanteisitsu,22,0006885b,000688a8
TapkunNoTanteisitsu,22,00068860,00068884
TapkunNoTanteisitsu,22,0006888c,0006887c
TapkunNoTanteisitsu,22,00068865,00068873
TapkunNoTanteisitsu,22,0006888a,0006888b
TapkunNoTanteisitsu,22,0006889e,0006889a
TapkunNoTanteisitsu,22,0006885c,00068896
TapkunNoTanteisitsu,22,0006888f,0006886d
TapkunNoTanteisitsu,22,00068863,0006887a
TapkunNoTanteisitsu,22,0006889b,0006885a
TapkunNoTanteisitsu,22,00068864,00068868
TapkunNoTanteisitsu,22,00068882,0006887d
TapkunNoTanteisitsu,22,00068870,000688a3
TapkunNoTanteisitsu,23,000688be,000688d8
TapkunNoTanteisitsu,23,000688bb,000688d0
TapkunNoTanteisitsu,23,000688c6,000688b5
TapkunNoTanteisitsu,23,000688b8,000688e4
TapkunNoTanteisitsu,23,000688c9,000688ce
TapkunNoTanteisitsu,23,000688cc,000688d9
TapkunNoTanteisitsu,23,000688d5,000688e2
TapkunNoTanteisitsu,23,000688e3,000688d3
TapkunNoTanteisitsu,23,000688e1,000688d6
TapkunNoTanteisitsu,23,000688dc,000688c2
TapkunNoTanteisitsu,23,000688db,000688e2
TapkunNoTanteisitsu,23,000688b9,000688d4
TapkunNoTanteisitsu,24,0006891c,000688f7
TapkunNoTanteisitsu,24,0006890e,000688ff
TapkunNoTanteisitsu,24,000688fb,00068904
TapkunNoTanteisitsu,24,000688ec,000688e8
TapkunNoTanteisitsu,24,00068913,000688f2
TapkunNoTanteisitsu,24,000688fd,000688e9
TapkunNoTanteisitsu,24,00068920,000688f2
TapkunNoTanteisitsu,24,000688fa,00068901
TapkunNoTanteisitsu,24,000688ea,00068907
TapkunNoTanteisitsu,25,00068931,00068945
TapkunNoTanteisitsu,25,0006892e,00068930
TapkunNoTanteisitsu,25,0006892d,00068941
TapkunNoTanteisitsu,25,0006892a,00068928
TapkunNoTanteisitsu,25,00068951,00068949
TapkunNoTanteisitsu,25,00068926,00068957
TapkunNoTanteisitsu,25,00068935,00068957
TapkunNoTanteisitsu,25,00068940,00068927
TapkunNoTanteisitsu,25,00068955,00068925
TapkunNoTanteisitsu,25,0006893f,0006892b
TapkunNoTanteisitsu,25,00068938,00068952
TapkunNoTanteisitsu,25,0006892f,00068942
TapkunNoTanteisitsu,25,00068933,00068944
TapkunNoTanteisitsu,26,00068967,00068958
TapkunNoTanteisitsu,26,0006896a,0006897e
TapkunNoTanteisitsu,26,00068982,00068989
TapkunNoTanteisitsu,26,00068960,0006896c
TapkunNoTanteisitsu,26,0006897d,0006895c
TapkunNoTanteisitsu,26,00068961,00068979
TapkunNoTanteisitsu,26,00068973,0006896b
TapkunNoTanteisitsu,26,0006897c,0006895d
TapkunNoTanteisitsu,26,00068972,00068981
TapkunNoTanteisitsu,26,00068962,0006895d
TapkunNoTanteisitsu,26,00068968,0006898d
TapkunNoTanteisitsu,26,00068978,0006896f
TapkunNoTanteisitsu,26,0006895e,0006898d
TapkunNoTanteisitsu,26,0006895f,0006897f
TapkunNoTanteisitsu,27,00068999,0006899c
TapkunNoTanteisitsu,27,000689b2,0006899c
TapkunNoTanteisitsu,27,000689b9,000689a6
TapkunNoTanteisitsu,27,000689b0,000689a3
TapkunNoTanteisitsu,27,000689bc,000689a6
TapkunNoTanteisitsu,27,000689a8,000689ad
TapkunNoTanteisitsu,27,0006899d,000689b7
TapkunNoTanteisitsu,27,000689af,000689a9
TapkunNoTanteisitsu,27,000689ac,000689bb
TapkunNoTanteisitsu,27,00068994,00068991
TapkunNoTanteisitsu,27,000689b4,000689a0
TapkunNoTanteisitsu,28,000689e0,000689ea
TapkunNoTanteisitsu,28,000689da,000689eb
TapkunNoTanteisitsu,28,000689e6,000689ca
TapkunNoTanteisitsu,28,000689d5,000689c6
TapkunNoTanteisitsu,28,000689c5,000689e1
TapkunNoTanteisitsu,28,000689d0,000689dc
TapkunNoTanteisitsu,29,00068a0f,00068a0a
TapkunNoTanteisitsu,29,00068a17,000689ff
TapkunNoTanteisitsu,29,00068a04,000689ff
TapkunNoTanteisitsu,29,000689fd,000689f2
TapkunNoTanteisitsu,29,00068a15,00068a0a
TapkunNoTanteisitsu,29,000689fa,00068a00
TapkunNoTanteisitsu,29,000689f3,00068a0d
TapkunNoTanteisitsu,29,00068a02,00068a11
TapkunNoTanteisitsu,29,000689ec,00068a0b
TapkunNoTanteisitsu,29,000689fe,00068a09
TapkunNoTanteisitsu,29,000689f1,00068a0e
TapkunNoTanteisitsu,29,000689ef,00068a12
TapkunNoTanteisitsu,29,000689ee,000689f5
TapkunNoTanteisitsu,30,00068a38,00068a20
TapkunNoTanteisitsu,30,00068a35,00068a30
TapkunNoTanteisitsu,30,00068a2c,00068a27
TapkunNoTanteisitsu,30,00068a2d,00068a3e
TapkunNoTanteisitsu,30,00068a3c,00068a22
TapkunNoTanteisitsu,30,00068a3c,00068a2a
TapkunNoTanteisitsu,30,00068a24,00068a28
TapkunNoTanteisitsu,31,00068a4b,00068a5a
TapkunNoTanteisitsu,31,00068a58,00068a54
TapkunNoTanteisitsu,31,00068a4a,00068a4f
TapkunNoTanteisitsu,31,00068a43,00068a53
TapkunNoTanteisitsu,31,00068a3f,00068a44
TapkunNoTanteisitsu,31,00068a47,00068a57
TapkunNoTanteisitsu,31,00068a62,00068a64
TapkunNoTanteisitsu,31,00068a41,00068a4c
TapkunNoTanteisitsu,32,00068a6b,00068a70
TapkunNoTanteisitsu,32,00068a78,00068a81
TapkunNoTanteisitsu,32,00068a79,00068a92
TapkunNoTanteisitsu,32,00068a6c,00068a85
TapkunNoTanteisitsu,32,00068a9a,00068a86
TapkunNoTanteisitsu,32,00068a7d,00068a8b
TapkunNoTanteisitsu,32,00068a8e,00068a8b
TapkunNoTanteisitsu,32,00068a8c,00068a98
TapkunNoTanteisitsu,32,00068a6a,00068a7b
TapkunNoTanteisitsu,32,00068a93,00068a84
TapkunNoTanteisitsu,32,00068a7e,00068a96
TapkunNoTanteisitsu,32,00068a95,00068a6f
TapkunNoTanteisitsu,32,00068a97,00068a92
TapkunNoTanteisitsu,33,00068aa1,00068ab2
TapkunNoTanteisitsu,33,00068abd,00068ac6
TapkunNoTanteisitsu,33,00068acc,00068aa2
TapkunNoTanteisitsu,33,00068aca,00068ac8
TapkunNoTanteisitsu,33,00068ac1,00068aba
TapkunNoTanteisitsu,33,00068ab8,00068aab
TapkunNoTanteisitsu,33,00068aa9,00068ab3
TapkunNoTanteisitsu,33,00068aa0,00068aad
TapkunNoTanteisitsu,33,00068aac,00068ab9
TapkunNoTanteisitsu,33,00068acd,00068ac9
TapkunNoTanteisitsu,33,00068aa3,00068ab2
TapkunNoTanteisitsu,33,00068ac4,00068ab7
TapkunNoTanteisitsu,33,00068ac0,00068aba
TapkunNoTanteisitsu,33,00068ac2,00068abe
TapkunNoTanteisitsu,33,00068abf,00068ac6
TapkunNoTanteisitsu,34,00068ae4,00068ad8
TapkunNoTanteisitsu,34,00068af5,00068ade
TapkunNoTanteisitsu,34,00068b05,00068ad5
TapkunNoTanteisitsu,34,00068b0b,00068afb
TapkunNoTanteisitsu,34,00068b0e,00068ae1
TapkunNoTanteisitsu,34,00068ae3,00068af6
TapkunNoTanteisitsu,34,00068b00,00068ad8
TapkunNoTanteisitsu,34,00068afa,00068ae1
TapkunNoTanteisitsu,34,00068ad3,00068ad5
TapkunNoTanteisitsu,34,00068af7,00068ada
TapkunNoTanteisitsu,35,00068b19,00068b34
TapkunNoTanteisitsu,35,00068b42,00068b34
TapkunNoTanteisitsu,35,00068b3e,00068b24
TapkunNoTanteisitsu,35,00068b21,00068b18
TapkunNoTanteisitsu,35,00068b3d,00068b17
TapkunNoTanteisitsu,35,00068b25,00068b29
TapkunNoTanteisitsu,35,00068b2c,00068b26
TapkunNoTanteisitsu,35,00068b3a,00068b12
TapkunNoTanteisitsu,35,00068b31,00068b27
TapkunNoTanteisitsu,35,00068b39,00068b1a
TapkunNoTanteisitsu,35,00068b37,00068b35
TapkunNoTanteisitsu,35,00068b41,00068b22
TapkunNoTanteisitsu,35,00068b38,00068b2e
TapkunNoTanteisitsu,35,00068b23,00068b11
TapkunNoTanteisitsu,35,00068b2f,00068b34
TapkunNoTanteisitsu,36,00068b6a,00068b4a
TapkunNoTanteisitsu,36,00068b50,00068b5c
TapkunNoTanteisitsu,36,00068b4c,00068b47
TapkunNoTanteisitsu,36,00068b46,00068b63
TapkunNoTanteisitsu,36,00068b56,00068b79
TapkunNoTanteisitsu,36,00068b5d,00068b67
TapkunNoTanteisitsu,36,00068b6b,00068b59
TapkunNoTanteisitsu,36,00068b78,00068b7a
TapkunNoTanteisitsu,36,00068b53,00068b6c
TapkunNoTanteisitsu,37,00068ba6,00068b7e
TapkunNoTanteisitsu,37,00068bb0,00068bb1
TapkunNoTanteisitsu,37,00068b81,00068b9d
TapkunNoTanteisitsu,37,00068b97,00068b86
TapkunNoTanteisitsu,37,00068bac,00068ba3
TapkunNoTanteisitsu,37,00068ba2,00068baa
TapkunNoTanteisitsu,37,00068b89,00068ba9
TapkunNoTanteisitsu,37,00068b7c,00068b8f
TapkunNoTanteisitsu,37,00068b83,00068baf
TapkunNoTanteisitsu,37,00068b84,00068b8a
TapkunNoTanteisitsu,37,00068b96,00068ba7
TapkunNoTanteisitsu,38,00068bb9,00068bd9
TapkunNoTanteisitsu,38,00068be5,00068bbd
TapkunNoTanteisitsu,38,00068bc1,00068bcf
TapkunNoTanteisitsu,38,00068bd5,00068bde
TapkunNoTanteisitsu,38,00068bd3,00068bdb
TapkunNoTanteisitsu,38,00068bc6,00068be8
TapkunNoTanteisitsu,38,00068bb2,00068bb4
TapkunNoTanteisitsu,38,00068bd6,00068bdf
TapkunNoTanteisitsu,38,00068bbf,00068bc5
TapkunNoTanteisitsu,38,00068bc0,00068bc5
TapkunNoTanteisitsu,39,00068c10,00068bfc
TapkunNoTanteisitsu,39,00068bf2,00068c08
TapkunNoTanteisitsu,39,00068c20,00068c1f
TapkunNoTanteisitsu,39,00068bf0,00068c08
TapkunNoTanteisitsu,39,00068c15,00068bf6
TapkunNoTanteisitsu,39,00068bfe,00068c1d
TapkunNoTanteisitsu,39,00068bf1,00068c12
TapkunNoTanteisitsu,39,00068c00,00068c1d
TapkunNoTanteisitsu,39,00068c0a,00068be9
TapkunNoTanteisitsu,39,00068c1b,00068bfc
TapkunNoTanteisitsu,39,00068c02,00068bff
TapkunNoTanteisitsu,39,00068c0c,00068bee
TapkunNoTanteisitsu,40,00068c43,00068c51
TapkunNoTanteisitsu,40,00068c50,00068c56
TapkunNoTanteisitsu,40,00068c2f,00068c29
TapkunNoTanteisitsu,40,00068c2c,00068c38
TapkunNoTanteisitsu,40,00068c35,00068c52
TapkunNoTanteisitsu,40,00068c4b,00068c44
TapkunNoTanteisitsu,40,00068c2e,00068c51
TapkunNoTanteisitsu,40,00068c25,00068c26
TapkunNoTanteisitsu,40,00068c55,00068c38
TapkunNoTanteisitsu,41,00068c75,00068c7a
TapkunNoTanteisitsu,41,00068c6d,00068c8a
TapkunNoTanteisitsu,41,00068c72,00068c65
TapkunNoTanteisitsu,41,00068c83,00068c7e
TapkunNoTanteisitsu,41,00068c6e,00068c60
TapkunNoTanteisitsu,41,00068c64,00068c5e
TapkunNoTanteisitsu,41,00068c88,00068c59
TapkunNoTanteisitsu,41,00068c5c,00068c77
TapkunNoTanteisitsu,41,00068c6a,00068c6c
TapkunNoTanteisitsu,41,00068c80,00068c86
TapkunNoTanteisitsu,41,00068c5d,00068c6f
TapkunNoTanteisitsu,41,00068c5b,00068c65
TapkunNoTanteisitsu,41,00068c67,00068c59
TapkunNoTanteisitsu,42,00068c9e,00068c9c
TapkunNoTanteisitsu,42,00068c9d,00068c93
TapkunNoTanteisitsu,42,00068c98,00068c92
TapkunNoTanteisitsu,42,00068c8e,00068c90
TapkunNoTanteisitsu,42,00068c8f,00068c9c
TapkunNoTanteisitsu,42,00068c9b,00068c91
TapkunNoTanteisitsu,42,00068c9a,00068c94
TapkunNoTanteisitsu,42,00068c97,00068c90
TapkunNoTanteisitsu,43,00068cae,00068cd1
TapkunNoTanteisitsu,43,00068cbe,00068cca
TapkunNoTanteisitsu,43,00068cc2,00068cbb
TapkunNoTanteisitsu,43,00068cb8,00068cd6
TapkunNoTanteisitsu,43,00068cc5,00068cdd
TapkunNoTanteisitsu,43,00068cb1,00068cc0
TapkunNoTanteisitsu,43,00068cb6,00068cc1
TapkunNoTanteisitsu,43,00068caf,00068cbb
TapkunNoTanteisitsu,43,00068cc3,00068cdc
TapkunNoTanteisitsu,43,00068ca7,00068cd7
TapkunNoTanteisitsu,43,00068cc9,00068ccd
TapkunNoTanteisitsu,43,00068cd0,00068cab
TapkunNoTanteisitsu,43,00068cb7,00068ca8
TapkunNoTanteisitsu,43,00068ca0,00068cbd
TapkunNoTanteisitsu,43,00068ca9,00068cbb
TapkunNoTanteisitsu,43,00068cde,00068cc1
TapkunNoTanteisitsu,43,00068cdf,00068cd6
TapkunNoTanteisitsu,43,00068cd2,00068cb0
TapkunNoTanteisitsu,43,00068ca2,00068cd6
TapkunNoTanteisitsu,43,00068cb2,00068ca5
TapkunNoTanteisitsu,44,00068d02,00068ce7
TapkunNoTanteisitsu,44,00068d00,00068cf6
TapkunNoTanteisitsu,44,00068cfd,00068d03
TapkunNoTanteisitsu,44,00068d01,00068d06
TapkunNoTanteisitsu,44,00068ced,00068d09
TapkunNoTanteisitsu,44,00068cfc,00068ce5
TapkunNoTanteisitsu,44,00068d08,00068cea
TapkunNoTanteisitsu,45,00068d1f,00068d19
TapkunNoTanteisitsu,45,00068d24,00068d1b
TapkunNoTanteisitsu,45,00068d31,00068d29
TapkunNoTanteisitsu,45,00068d49,00068d34
TapkunNoTanteisitsu,45,00068d3e,00068d4a
TapkunNoTanteisitsu,45,00068d20,00068d13
TapkunNoTanteisitsu,45,00068d21,00068d42
TapkunNoTanteisitsu,45,00068d23,00068d22
TapkunNoTanteisitsu,45,00068d1a,00068d33
TapkunNoTanteisitsu,45,00068d35,00068d1b
TapkunNoTanteisitsu,45,00068d30,00068d19
TapkunNoTanteisitsu,45,00068d16,00068d26
TapkunNoTanteisitsu,46,00068d80,00068d55
TapkunNoTanteisitsu,46,00068d4e,00068d5f
TapkunNoTanteisitsu,46,00068d86,00068d5f
TapkunNoTanteisitsu,46,00068d70,00068d6f
TapkunNoTanteisitsu,46,00068d72,00068d57
TapkunNoTanteisitsu,46,00068d6e,00068d51
TapkunNoTanteisitsu,46,00068d5c,00068d7c
TapkunNoTanteisitsu,46,00068d84,00068d81
TapkunNoTanteisitsu,46,00068d6a,00068d64
TapkunNoTanteisitsu,46,00068d75,00068d64
TapkunNoTanteisitsu,47,00068d93,00068d8e
TapkunNoTanteisitsu,47,00068d96,00068db1
TapkunNoTanteisitsu,47,00068d97,00068d8f
TapkunNoTanteisitsu,47,00068da2,00068d91
TapkunNoTanteisitsu,47,00068dae,00068daa
TapkunNoTanteisitsu,47,00068d94,00068dad
TapkunNoTanteisitsu,47,00068d9e,00068d95
TapkunNoTanteisitsu,47,00068d8d,00068d95
TapkunNoTanteisitsu,47,00068da4,00068da5
TapkunNoTanteisitsu,47,00068da6,00068daa
TapkunNoTanteisitsu,47,00068db3,00068db0
TapkunNoTanteisitsu,48,00068dbd,00068dce
TapkunNoTanteisitsu,48,00068dc6,00068dbb
TapkunNoTanteisitsu,48,00068dba,00068dcb
TapkunNoTanteisitsu,48,00068dcc,00068dc7
TapkunNoTanteisitsu,48,00068dda,00068dca
TapkunNoTanteisitsu,48,00068dd2,00068dd9
TapkunNoTanteisitsu,48,00068dc8,00068dcf
